0.000,0.000,4285.231,3995.128,4253.539,4115.179,4332.152,4613.230,4065.488,4617.794,4204.153,4221.794,4207.077,4270.204,4592.770,4347.641
0.000,0.000,4272.976,3989.436,4235.744,4108.922,4324.000,4606.770,4059.282,4615.539,4201.896,4218.360,4199.026,4258.309,4585.179,4336.769
0.000,0.000,4287.231,3991.386,4249.333,4108.719,4328.461,4613.077,4068.206,4622.564,4208.770,4227.231,4211.641,4269.694,4599.435,4351.436
0.000,0.000,4297.795,4002.461,4259.334,4124.923,4339.437,4622.771,4077.129,4630.461,4219.694,4240.976,4221.435,4280.564,4610.460,4362.614
0.000,0.000,4294.924,4002.104,4263.437,4126.462,4333.025,4617.077,4065.538,4619.179,4208.359,4229.743,4212.050,4277.488,4602.205,4357.385
0.000,0.000,4298.460,4003.333,4267.949,4133.384,4333.079,4614.819,4060.256,4617.026,4207.436,4230.358,4213.694,4278.410,4611.588,4362.718
0.000,0.000,4291.845,4000.101,4264.718,4137.075,4331.488,4615.896,4056.206,4614.361,4205.026,4229.949,4209.231,4277.076,4600.103,4354.975
0.000,0.000,4303.743,4012.922,4276.050,4152.667,4338.923,4618.771,4053.537,4612.053,4204.976,4233.999,4216.616,4283.180,4612.564,4363.898
0.000,0.000,4296.410,4004.820,4267.180,4134.051,4332.410,4618.512,4060.102,4615.693,4205.383,4228.666,4213.282,4278.512,4609.180,4357.435
0.000,0.000,4305.281,4008.052,4264.974,4124.001,4333.539,4616.410,4056.205,4611.639,4203.385,4232.461,4222.206,4283.950,4622.667,4370.206
0.000,0.000,4310.564,4020.051,4276.309,4134.770,4341.384,4626.564,4060.719,4621.283,4213.486,4242.257,4221.026,4287.589,4624.205,4373.897
0.000,0.000,4313.641,4017.846,4270.564,4129.899,4333.590,4623.127,4062.308,4625.076,4216.974,4240.360,4210.102,4287.845,4624.924,4379.897
0.000,0.000,4313.333,4012.358,4273.488,4127.795,4332.051,4624.410,4070.512,4626.769,4213.898,4239.334,4204.359,4288.308,4623.437,4379.127
0.000,0.000,4310.155,4007.691,4270.719,4130.307,4328.617,4619.744,4077.897,4624.307,4207.641,4235.129,4197.487,4285.438,4615.796,4379.128
0.000,0.000,4305.539,4002.924,4275.384,4132.361,4326.976,4618.922,4078.973,4624.001,4207.948,4231.795,4197.128,4290.411,4616.820,4378.154
0.000,0.000,4302.719,3998.103,4268.101,4125.385,4320.924,4612.923,4073.333,4625.641,4205.640,4226.513,4191.128,4277.898,4607.437,4366.874
0.000,0.000,4309.641,3998.102,4274.256,4134.410,4323.640,4612.615,4075.180,4628.975,4212.053,4234.921,4194.512,4285.385,4608.101,4371.231
0.000,0.000,4310.205,4002.924,4274.461,4136.257,4325.487,4609.692,4063.180,4617.383,4197.642,4222.564,4191.127,4282.769,4605.487,4369.079
0.000,0.000,4323.947,4014.667,4284.565,4144.153,4337.231,4613.948,4069.026,4620.308,4208.923,4237.435,4205.384,4292.873,4618.205,4379.897
0.000,0.000,4325.385,4016.513,4272.974,4130.460,4341.489,4621.178,4078.459,4621.182,4208.873,4238.823,4204.461,4283.386,4612.820,4374.923
0.000,0.000,4324.360,4023.692,4276.770,4131.488,4346.975,4627.846,4083.078,4629.281,4214.769,4245.437,4210.615,4287.540,4620.103,4382.460
0.000,0.000,4328.512,4025.232,4282.257,4129.589,4345.332,4627.488,4088.204,4634.768,4220.718,4253.078,4218.924,4295.847,4626.205,4388.975
0.000,0.000,4316.358,4020.205,4270.460,4121.129,4335.897,4619.589,4074.563,4621.130,4204.051,4232.257,4204.410,4278.975,4613.129,4371.334
0.000,0.000,4307.847,4012.155,4264.923,4117.641,4331.334,4618.718,4071.847,4619.743,4206.307,4234.000,4199.128,4273.846,4605.591,4364.870
0.000,0.000,4313.282,4006.873,4277.076,4119.948,4331.896,4616.922,4071.847,4616.564,4201.130,4237.847,4204.513,4282.000,4610.000,4369.951
0.000,0.000,4312.360,4016.870,4277.179,4126.461,4340.309,4622.615,4072.666,4619.898,4205.949,4240.257,4207.846,4281.845,4614.411,4370.922
0.000,0.000,4319.692,4019.025,4285.744,4138.000,4343.077,4625.178,4077.487,4626.256,4212.257,4241.076,4207.538,4286.411,4613.231,4375.077
0.000,0.000,4315.126,4016.051,4281.180,4137.283,4342.615,4620.717,4070.769,4622.051,4206.155,4236.204,4205.590,4281.641,4610.565,4372.257
0.000,0.000,4312.719,4006.410,4278.922,4127.693,4339.692,4620.359,4075.334,4624.309,4209.128,4242.513,4209.282,4282.975,4608.768,4369.589
0.000,0.000,4289.589,3986.361,4252.617,4098.512,4332.565,4616.717,4071.846,4623.231,4207.229,4237.847,4205.281,4272.974,4600.822,4355.334
0.000,0.000,4314.411,3990.512,4272.410,4102.923,4329.590,4613.077,4074.615,4626.923,4205.694,4238.512,4207.436,4285.232,4601.332,4370.818
0.000,0.000,4315.641,4000.307,4277.076,4107.845,4332.103,4616.769,4076.308,4632.512,4214.871,4241.333,4210.718,4289.129,4603.435,4373.436
0.000,0.000,4315.488,3992.976,4278.514,4104.615,4329.487,4615.026,4078.974,4627.999,4207.079,4232.769,4204.513,4285.128,4593.024,4368.616
0.000,0.000,4311.334,3995.487,4273.435,4106.769,4331.949,4612.358,4066.924,4622.923,4201.079,4232.770,4199.691,4279.026,4590.512,4361.281
0.000,0.000,4320.514,4000.512,4284.972,4114.923,4333.846,4617.898,4071.587,4630.667,4212.717,4242.461,4209.693,4287.385,4600.000,4368.459
0.000,0.000,4333.846,4018.410,4298.207,4135.694,4341.128,4620.974,4070.718,4628.462,4211.231,4245.539,4216.923,4297.025,4608.924,4376.102
0.000,0.000,4323.589,4011.027,4290.615,4132.411,4337.487,4621.692,4074.051,4626.923,4213.487,4233.999,4209.283,4290.565,4605.231,4366.359
0.000,0.000,4324.409,4011.282,4287.591,4133.334,4336.205,4617.128,4063.333,4612.053,4205.127,4234.973,4208.973,4283.077,4604.358,4363.179
0.000,0.000,4318.514,4008.409,4279.335,4127.282,4335.026,4612.667,4061.948,4605.076,4200.462,4229.900,4205.488,4278.051,4601.076,4357.026
0.000,0.000,4318.717,4000.870,4270.103,4110.923,4330.257,4606.051,4066.565,4604.872,4201.027,4226.923,4206.258,4281.075,4597.488,4360.050
0.000,0.000,4312.205,3995.590,4266.768,4103.693,4323.384,4600.154,4059.744,4605.384,4198.052,4225.384,4206.514,4277.691,4601.847,4360.820
0.000,0.000,4307.179,3989.693,4265.846,4100.923,4321.794,4602.000,4054.411,4603.540,4200.460,4225.896,4202.923,4276.154,4603.589,4363.538
0.000,0.000,4308.821,3994.513,4260.102,4101.795,4330.667,4613.485,4060.359,4615.281,4206.974,4231.077,4201.692,4276.564,4608.924,4371.230
0.000,0.000,4305.897,3996.565,4258.461,4104.820,4331.744,4612.973,4062.001,4615.794,4209.692,4233.949,4203.693,4273.129,4607.642,4368.307
0.000,0.000,4320.411,4011.128,4276.154,4119.333,4335.177,4615.180,4056.102,4609.950,4203.693,4231.539,4209.743,4279.641,4615.435,4380.462
0.000,0.000,4317.846,4014.923,4270.410,4119.846,4333.896,4614.205,4056.820,4612.873,4202.460,4226.769,4206.873,4278.308,4611.179,4375.691
0.000,0.000,4318.411,4013.897,4280.511,4121.591,4336.411,4618.306,4061.487,4613.590,4203.642,4225.847,4208.307,4276.615,4608.717,4369.180
0.000,0.000,4318.102,4013.539,4281.128,4127.589,4338.821,4615.487,4054.563,4608.770,4197.283,4228.667,4207.333,4279.283,4613.898,4368.359
0.000,0.000,4314.001,4007.489,4279.334,4122.153,4338.053,4614.256,4050.616,4609.439,4195.486,4223.129,4203.129,4276.616,4610.104,4360.769
0.000,0.000,4307.130,4004.668,4257.334,4103.898,4337.076,4612.872,4049.950,4602.618,4187.077,4216.307,4196.975,4266.872,4600.666,4349.333
0.000,0.000,4318.616,4018.154,4266.514,4106.821,4339.641,4610.205,4047.794,4601.130,4190.512,4227.693,4211.283,4272.103,4618.051,4360.667
0.000,0.000,4309.128,4015.437,4264.923,4107.386,4334.822,4602.870,4043.386,4597.641,4184.050,4222.513,4204.718,4272.205,4613.335,4354.666
0.000,0.000,4299.538,4006.975,4260.922,4102.153,4333.333,4608.001,4049.485,4606.462,4190.513,4217.487,4201.896,4268.615,4605.436,4346.565
0.000,0.000,4304.310,4006.412,4264.103,4101.488,4331.847,4605.641,4041.127,4600.615,4190.104,4225.077,4200.461,4271.384,4605.692,4350.462
0.000,0.000,4300.051,4006.411,4265.078,4106.103,4334.307,4606.870,4048.770,4607.744,4193.284,4228.872,4197.845,4270.410,4601.694,4347.436
0.000,0.000,4295.692,4001.281,4266.308,4106.359,4334.513,4610.307,4046.052,4607.230,4192.152,4222.565,4195.025,4268.461,4597.435,4342.102
0.000,0.000,4289.795,3992.154,4264.462,4106.206,4330.613,4609.334,4049.999,4608.051,4187.436,4214.358,4187.897,4266.923,4587.128,4334.410
0.000,0.000,4295.692,4000.563,4267.027,4117.485,4337.488,4606.719,4040.052,4603.079,4185.386,4216.514,4192.358,4267.744,4598.871,4337.231
0.000,0.000,4296.566,4003.692,4267.233,4123.230,4339.538,4608.717,4040.001,4600.924,4189.486,4218.360,4197.692,4271.642,4603.129,4342.051
0.000,0.000,4299.435,3999.694,4260.102,4110.001,4338.667,4606.514,4046.309,4603.949,4190.359,4219.692,4198.566,4268.103,4598.872,4342.512
0.000,0.000,4307.487,4005.897,4265.436,4109.075,4338.666,4612.666,4051.437,4612.768,4199.486,4232.409,4209.590,4279.795,4608.512,4355.076
0.000,0.000,4303.896,4004.463,4265.179,4110.666,4338.408,4616.103,4056.821,4613.026,4199.997,4230.666,4205.743,4276.871,4601.027,4352.872
0.000,0.000,4291.642,4002.205,4254.511,4106.103,4335.128,4613.385,4053.180,4607.949,4195.487,4220.410,4196.152,4268.873,4592.102,4343.846
0.000,0.000,4291.077,4005.127,4256.205,4106.463,4332.358,4613.282,4057.898,4611.332,4197.796,4227.796,4196.462,4268.461,4591.948,4345.538
0.000,0.000,4292.102,4010.357,4259.129,4110.514,4335.692,4612.769,4051.488,4614.717,4196.102,4228.665,4199.434,4269.590,4595.129,4348.871
0.000,0.000,4290.206,4006.103,4260.871,4115.437,4331.794,4607.436,4053.898,4609.434,4187.846,4224.000,4196.306,4270.461,4589.950,4345.949
0.000,0.000,4287.232,4000.873,4261.693,4116.513,4329.640,4611.077,4055.282,4611.128,4191.590,4220.769,4196.050,4271.230,4587.487,4346.308
0.000,0.000,4292.409,4002.719,4261.847,4122.052,4330.976,4605.898,4043.693,4606.770,4189.384,4216.718,4194.974,4269.026,4587.896,4350.563
0.000,0.000,4288.768,3996.000,4263.590,4119.897,4333.181,4610.050,4048.973,4609.026,4194.820,4224.616,4197.231,4274.461,4591.077,4348.719
0.000,0.000,4287.691,3989.334,4247.950,4104.771,4333.795,4606.925,4054.974,4607.948,4192.975,4225.335,4196.205,4265.231,4583.128,4344.719
0.000,0.000,4285.128,3991.898,4249.179,4098.153,4335.640,4607.333,4051.180,4607.949,4191.282,4223.744,4195.435,4267.383,4585.846,4347.128
0.000,0.000,4290.154,3993.897,4260.820,4102.666,4336.562,4612.257,4058.667,4615.076,4196.512,4223.487,4185.795,4275.691,4589.540,4353.026
0.000,0.000,4287.998,3993.129,4255.025,4103.282,4335.949,4617.231,4058.461,4624.512,4206.255,4235.436,4177.897,4270.050,4594.153,4350.972
0.000,0.000,4290.820,3993.437,4262.924,4106.102,4338.974,4617.693,4067.333,4623.848,4203.384,4230.103,4174.256,4275.333,4597.128,4354.615
0.000,0.000,4291.282,4001.899,4264.409,4117.332,4341.129,4617.281,4061.181,4616.873,4200.768,4233.745,4172.000,4273.793,4599.383,4350.716
0.000,0.000,4289.385,3995.743,4261.589,4117.180,4338.872,4615.231,4056.717,4617.231,4199.384,4225.898,4168.819,4273.640,4598.410,4350.923
0.000,0.000,4293.692,3999.077,4271.078,4123.128,4337.179,4618.512,4060.205,4623.333,4202.154,4229.590,4165.539,4275.745,4594.512,4349.231
0.000,0.000,4289.436,4001.589,4262.000,4128.974,4339.897,4617.026,4057.179,4617.232,4199.178,4228.000,4160.513,4266.771,4596.873,4343.693
0.000,0.000,4302.461,4005.437,4275.230,4134.923,4345.128,4616.975,4057.231,4620.154,4202.565,4232.822,4170.974,4283.640,4607.743,4358.257
0.000,0.000,4296.564,4005.947,4257.231,4116.923,4342.614,4618.206,4059.537,4617.693,4201.180,4233.899,4173.640,4273.897,4606.306,4351.488
0.000,0.000,4310.512,4012.770,4262.564,4119.949,4345.283,4619.537,4062.822,4623.948,4210.051,4246.410,4182.822,4278.155,4615.845,4365.795
0.000,0.000,4302.975,4003.230,4257.487,4111.282,4342.360,4617.537,4060.154,4621.178,4204.104,4239.282,4182.308,4276.821,4612.665,4362.924
0.000,0.000,4303.949,4005.641,4260.000,4114.052,4341.334,4618.256,4062.461,4619.231,4203.898,4241.129,4179.898,4275.387,4611.949,4363.233
0.000,0.000,4300.103,4001.487,4262.053,4109.282,4334.410,4612.358,4057.435,4618.871,4203.077,4234.308,4180.308,4277.846,4605.485,4359.128
0.000,0.000,4298.050,4002.309,4257.847,4107.898,4333.743,4611.027,4056.665,4619.640,4204.308,4234.565,4181.027,4272.462,4604.102,4352.512
0.000,0.000,4302.410,4004.565,4269.744,4118.102,4335.590,4609.949,4060.156,4621.692,4202.052,4232.668,4188.102,4284.769,4608.307,4364.770
0.000,0.000,4308.051,4004.769,4277.026,4123.436,4334.461,4607.436,4061.179,4620.360,4204.564,4237.129,4186.255,4285.485,4608.053,4369.436
0.000,0.000,4304.873,4010.974,4274.103,4133.539,4343.591,4615.335,4061.129,4627.026,4211.539,4243.950,4193.026,4285.436,4614.616,4367.281
0.000,0.000,4313.333,4009.179,4286.205,4137.691,4345.333,4617.127,4068.768,4634.205,4215.641,4244.616,4201.027,4297.232,4617.333,4377.230
0.000,0.000,4314.513,4012.307,4273.333,4129.282,4349.538,4621.283,4074.923,4637.538,4215.231,4247.898,4202.513,4285.642,4616.615,4374.000
0.000,0.000,4305.078,4002.666,4262.050,4111.181,4338.051,4611.488,4065.333,4625.129,4201.386,4238.461,4194.513,4279.281,4603.486,4367.180
0.000,0.000,4305.180,4000.359,4266.001,4114.513,4337.129,4610.667,4064.152,4624.615,4198.104,4236.513,4193.489,4281.436,4601.384,4366.873
0.000,0.000,4303.693,4001.641,4260.564,4116.308,4340.258,4609.488,4058.616,4618.101,4189.027,4230.667,4192.409,4274.564,4607.436,4367.539
0.000,0.000,4309.127,4003.232,4263.796,4116.924,4334.051,4602.718,4055.540,4608.512,4182.514,4222.463,4184.821,4272.871,4602.820,4365.436
0.000,0.000,4305.947,4004.871,4262.718,4120.821,4334.976,4604.976,4057.385,4614.923,4190.513,4225.282,4191.897,4271.027,4609.384,4365.897
0.000,0.000,4306.923,4001.795,4266.052,4123.999,4335.641,4607.383,4056.563,4614.205,4192.667,4226.974,4193.281,4274.001,4608.410,4366.256
0.000,0.000,4294.514,3995.948,4259.026,4123.743,4339.538,4615.693,4061.231,4623.743,4201.897,4231.026,4191.642,4270.154,4603.231,4354.360
0.000,0.000,4312.614,4010.307,4276.102,4137.180,4342.616,4610.770,4057.743,4623.743,4203.693,4239.027,4207.025,4280.872,4620.103,4373.488
0.000,0.000,4310.102,4019.590,4273.129,4137.794,4347.641,4613.896,4060.410,4619.027,4193.795,4234.461,4201.590,4281.641,4611.026,4367.642
0.000,0.000,4315.692,4025.025,4264.616,4120.513,4346.461,4615.897,4061.385,4623.539,4205.025,4238.307,4204.155,4277.333,4611.487,4369.948
0.000,0.000,4309.282,4019.897,4264.000,4116.358,4350.204,4616.461,4062.614,4624.000,4203.487,4242.820,4208.718,4283.232,4618.872,4369.745
0.000,0.000,4306.820,4016.051,4261.436,4114.925,4349.693,4615.027,4066.974,4623.179,4200.614,4243.179,4208.257,4279.898,4618.410,4373.745
0.000,0.000,4299.949,4013.796,4260.411,4119.232,4353.025,4609.948,4055.077,4614.358,4190.308,4231.076,4195.231,4276.822,4601.743,4362.872
0.000,0.000,4287.383,4005.178,4260.616,4118.821,4350.769,4608.821,4049.743,4606.460,4184.719,4224.512,4187.949,4267.129,4590.614,4349.949
0.000,0.000,4278.308,4004.718,4257.897,4120.410,4353.898,4614.821,4053.127,4612.923,4191.538,4224.512,4182.923,4263.538,4586.614,4338.923
0.000,0.000,4287.541,4002.667,4265.179,4122.564,4346.976,4611.742,4054.307,4616.153,4195.435,4230.105,4192.254,4277.128,4600.666,4353.181
0.000,0.000,4284.204,4003.180,4262.206,4128.974,4346.615,4614.821,4057.385,4620.975,4203.743,4237.999,4190.769,4270.668,4594.974,4344.614
0.000,0.000,4287.384,4003.283,4265.028,4137.283,4345.179,4615.743,4053.025,4616.616,4195.180,4231.948,4190.462,4275.179,4593.590,4344.102
0.000,0.000,4291.590,4000.976,4260.513,4128.975,4343.948,4613.693,4047.641,4619.437,4196.565,4232.871,4199.129,4279.589,4599.179,4349.077
0.000,0.000,4286.514,3997.386,4240.103,4109.385,4339.180,4610.207,4047.231,4612.821,4190.513,4227.027,4193.538,4266.153,4591.846,4344.820
0.000,0.000,4296.460,4002.205,4253.181,4114.974,4340.461,4616.666,4054.206,4621.949,4202.359,4233.847,4204.410,4277.537,4601.487,4353.282
0.000,0.000,4300.461,4004.256,4260.513,4120.565,4342.000,4615.486,4057.539,4618.820,4199.283,4234.257,4202.103,4275.539,4601.128,4354.104
0.000,0.000,4308.871,4010.051,4271.386,4129.948,4350.460,4622.720,4067.434,4632.308,4210.256,4246.769,4217.899,4289.386,4614.769,4366.512
0.000,0.000,4305.588,4007.640,4268.923,4133.230,4353.334,4625.487,4064.206,4629.128,4209.590,4241.077,4213.128,4283.897,4610.668,4364.102
0.000,0.000,4304.051,4008.205,4274.102,4137.026,4352.616,4626.770,4072.614,4636.769,4212.821,4240.359,4214.154,4287.281,4605.537,4364.871
0.000,0.000,4306.976,4008.104,4277.437,4140.051,4352.769,4623.694,4061.744,4630.206,4207.230,4237.230,4215.078,4290.616,4606.410,4365.898
0.000,0.000,4298.360,3995.384,4273.540,4135.230,4346.924,4628.410,4062.310,4639.590,4214.616,4245.590,4214.104,4290.104,4601.538,4359.128
0.000,0.000,4286.255,3984.615,4265.743,4129.640,4333.947,4616.257,4050.000,4623.128,4199.282,4229.435,4201.744,4279.027,4586.924,4343.692
0.000,0.000,4276.308,3974.102,4254.820,4120.667,4332.717,4611.899,4054.820,4624.308,4197.538,4232.204,4203.178,4274.718,4586.616,4336.462
0.000,0.000,4276.204,3972.820,4246.309,4103.540,4329.896,4609.078,4056.155,4621.383,4183.642,4221.539,4197.591,4271.385,4576.718,4334.051
0.000,0.000,4284.974,3982.204,4248.974,4107.589,4332.822,4608.461,4058.974,4622.103,4183.591,4227.129,4204.512,4272.256,4588.102,4347.129
0.000,0.000,4278.770,3983.179,4245.436,4106.207,4332.513,4614.103,4064.154,4625.947,4189.488,4231.641,4208.359,4274.564,4590.462,4348.410
0.000,0.000,4284.461,3989.025,4251.129,4108.718,4335.488,4617.334,4066.667,4625.181,4191.590,4233.333,4211.743,4277.385,4590.257,4349.641
0.000,0.000,4279.129,3982.000,4250.307,4107.079,4330.050,4612.820,4063.076,4623.795,4194.104,4233.796,4208.564,4272.205,4585.384,4342.821
0.000,0.000,4272.309,3979.281,4251.949,4107.026,4322.102,4602.667,4053.385,4606.769,4176.411,4216.820,4196.410,4269.948,4577.949,4337.846
0.000,0.000,4270.614,3977.180,4249.691,4105.846,4323.078,4604.104,4051.437,4610.975,4181.897,4217.128,4194.563,4263.641,4575.335,4339.180
0.000,0.000,4280.922,3984.667,4257.999,4117.949,4327.127,4600.102,4045.589,4608.616,4176.768,4212.718,4199.539,4274.308,4579.077,4348.462
0.000,0.000,4282.872,3982.309,4261.693,4119.385,4324.976,4604.411,4045.385,4610.511,4180.461,4218.205,4203.077,4277.385,4589.284,4353.335
0.000,0.000,4294.615,4005.128,4258.975,4123.487,4332.974,4611.897,4053.540,4620.461,4186.976,4221.487,4199.024,4275.846,4575.692,4352.819
0.000,0.000,4301.385,4010.563,4264.514,4122.154,4335.846,4610.974,4053.333,4616.001,4186.050,4224.717,4206.615,4282.205,4582.103,4363.178
0.000,0.000,4297.231,4010.102,4262.667,4119.230,4336.256,4611.129,4055.384,4615.898,4188.360,4224.153,4205.333,4276.717,4582.667,4360.154
0.000,0.000,4290.922,4003.077,4261.026,4115.078,4332.205,4605.077,4052.053,4613.281,4187.385,4221.282,4198.922,4274.563,4574.512,4353.487
0.000,0.000,4294.155,4007.283,4263.077,4120.616,4335.383,4612.307,4051.742,4614.461,4188.925,4224.618,4199.744,4274.155,4574.770,4351.333
0.000,0.000,4286.667,3997.487,4257.744,4110.154,4330.462,4607.180,4047.437,4609.845,4184.358,4226.052,4195.437,4268.257,4573.643,4341.744
0.000,0.000,4293.847,4002.255,4265.999,4119.950,4333.180,4612.461,4048.872,4613.897,4187.334,4230.205,4199.896,4279.693,4581.796,4352.564
0.000,0.000,4290.205,3999.692,4263.438,4125.024,4336.870,4616.410,4050.666,4622.206,4198.051,4234.463,4203.643,4277.847,4581.539,4348.819
0.000,0.000,4293.539,3997.692,4264.207,4127.230,4339.180,4616.770,4054.052,4617.999,4192.307,4227.589,4201.693,4277.383,4587.488,4348.975
0.000,0.000,4292.411,3989.129,4262.411,4127.487,4342.154,4617.640,4045.744,4612.616,4193.384,4230.872,4204.564,4278.616,4597.641,4355.590
0.000,0.000,4290.615,3979.179,4254.000,4108.563,4339.896,4619.691,4053.436,4619.488,4198.924,4235.948,4204.102,4275.128,4602.410,4355.693
0.000,0.000,4287.181,3983.691,4250.924,4104.922,4338.976,4616.617,4047.027,4612.871,4192.204,4228.922,4198.359,4272.667,4593.949,4350.924
0.000,0.000,4295.283,3992.409,4257.538,4110.205,4341.591,4618.105,4050.564,4619.640,4203.128,4241.077,4205.898,4280.512,4607.025,4362.974
0.000,0.000,4284.257,3986.512,4248.718,4099.897,4333.640,4616.205,4054.873,4619.129,4198.923,4237.538,4198.206,4271.744,4600.615,4355.794
0.000,0.000,4285.590,3986.359,4256.974,4101.692,4333.180,4612.051,4049.846,4617.386,4196.871,4233.486,4195.179,4274.204,4597.436,4354.667
0.000,0.000,4288.617,3989.948,4259.077,4106.821,4332.359,4613.436,4052.667,4617.744,4196.308,4235.077,4193.847,4272.666,4597.230,4354.462
0.000,0.000,4291.026,3989.743,4267.179,4117.795,4334.052,4615.538,4053.385,4615.437,4194.563,4231.486,4195.284,4280.463,4598.358,4359.129
0.000,0.000,4300.821,4005.232,4270.614,4131.539,4343.333,4624.769,4056.463,4626.924,4210.667,4249.282,4210.154,4286.153,4614.615,4368.513
0.000,0.000,4300.412,4005.537,4274.769,4135.025,4341.641,4618.562,4056.052,4617.385,4200.309,4238.667,4200.668,4280.975,4607.386,4361.334
0.000,0.000,4290.667,3997.128,4256.512,4114.000,4341.538,4621.385,4054.358,4620.717,4200.719,4241.948,4203.127,4276.564,4603.796,4358.205
0.000,0.000,4293.489,3990.820,4253.742,4099.229,4329.589,4614.050,4060.665,4620.051,4197.999,4240.768,4201.333,4277.949,4598.666,4356.256
0.000,0.000,4288.205,3988.666,4254.256,4094.975,4322.053,4608.923,4058.256,4609.999,4185.334,4230.000,4193.230,4271.897,4595.590,4353.025
0.000,0.000,4285.128,3989.489,4251.795,4094.360,4327.284,4612.821,4051.949,4614.461,4193.078,4232.205,4193.436,4273.179,4595.128,4352.000
0.000,0.000,4287.692,3991.385,4255.846,4093.232,4326.976,4611.435,4050.154,4610.206,4190.514,4227.948,4192.460,4270.564,4596.256,4355.229
0.000,0.000,4285.742,3993.589,4256.617,4097.488,4330.359,4616.719,4054.207,4617.435,4195.795,4233.640,4193.949,4269.333,4598.104,4352.154
0.000,0.000,4286.360,3998.000,4253.384,4100.974,4328.204,4607.487,4042.308,4609.589,4190.974,4228.359,4191.076,4265.127,4596.153,4348.152
0.000,0.000,4283.899,3989.077,4262.514,4103.078,4325.589,4612.565,4057.283,4610.463,4189.486,4227.795,4190.769,4270.103,4590.000,4350.102
0.000,0.000,4299.333,4008.206,4266.924,4120.103,4336.359,4619.282,4053.435,4618.511,4203.488,4242.256,4207.179,4280.564,4608.667,4365.384
0.000,0.000,4297.332,4011.948,4269.385,4122.051,4336.156,4617.745,4050.103,4608.668,4194.204,4235.591,4202.872,4277.282,4604.409,4362.819
0.000,0.000,4295.077,4001.487,4254.924,4103.590,4334.255,4619.128,4058.411,4616.051,4198.101,4241.590,4204.513,4275.385,4602.153,4361.589
0.000,0.000,4300.923,4026.820,4259.589,4110.616,4338.308,4618.359,4052.974,4621.077,4203.232,4250.410,4201.076,4275.641,4592.307,4359.539
0.000,0.000,4294.819,4024.409,4262.256,4115.077,4336.974,4619.025,4055.026,4616.306,4196.821,4239.232,4192.718,4273.025,4581.026,4352.207
0.000,0.000,4289.897,4018.975,4261.589,4106.462,4336.308,4618.564,4057.898,4617.538,4194.565,4234.207,4191.948,4270.719,4578.358,4351.180
0.000,0.000,4289.078,4013.948,4259.541,4103.947,4338.051,4620.921,4059.333,4626.565,4202.924,4244.360,4194.770,4269.692,4582.719,4352.562
0.000,0.000,4286.564,4018.051,4260.718,4110.205,4340.256,4615.487,4053.487,4616.154,4191.026,4232.410,4191.077,4263.230,4578.872,4346.153
0.000,0.000,4291.538,4015.641,4267.639,4114.256,4341.899,4618.462,4052.257,4621.385,4198.923,4235.435,4199.180,4274.360,4584.411,4360.204
0.000,0.000,4296.820,4020.052,4271.384,4122.564,4343.231,4614.924,4048.820,4616.666,4196.616,4234.821,4201.179,4277.384,4591.079,4361.026
0.000,0.000,4295.334,4016.205,4266.666,4124.051,4344.103,4610.975,4043.436,4603.692,4187.487,4225.026,4195.692,4273.076,4584.361,4356.053
0.000,0.000,4286.872,4005.487,4246.871,4105.027,4339.896,4615.537,4051.025,4605.280,4184.255,4219.796,4190.205,4262.564,4578.103,4352.153
0.000,0.000,4278.052,3994.564,4237.845,4093.077,4336.309,4614.973,4057.384,4608.974,4190.154,4226.104,4191.588,4257.180,4580.205,4348.462
0.000,0.000,4290.821,4005.230,4253.079,4107.026,4340.462,4616.564,4059.590,4611.077,4194.102,4231.488,4199.540,4270.975,4589.025,4364.461
0.000,0.000,4286.719,4005.538,4255.385,4105.847,4335.332,4613.641,4057.384,4607.437,4188.820,4227.795,4196.306,4268.358,4583.848,4360.000
0.000,0.000,4291.744,4005.282,4259.027,4106.513,4333.282,4610.821,4057.845,4601.693,4182.975,4220.307,4195.999,4269.231,4584.616,4362.001
0.000,0.000,4288.258,4010.768,4257.334,4111.385,4334.103,4611.690,4055.741,4605.744,4185.435,4223.949,4195.640,4267.079,4584.616,4358.614
0.000,0.000,4292.256,4014.822,4260.565,4118.359,4335.641,4611.229,4054.718,4607.282,4187.744,4225.898,4199.488,4271.488,4589.386,4362.308
0.000,0.000,4297.435,4018.819,4265.589,4125.537,4336.256,4614.769,4059.488,4607.386,4188.101,4221.795,4192.972,4273.281,4578.872,4360.924
0.000,0.000,4310.359,4042.872,4278.614,4138.153,4339.231,4611.026,4053.025,4600.411,4180.307,4214.307,4189.641,4277.947,4572.000,4355.539
0.000,0.000,4284.255,4036.923,4260.820,4131.129,4344.870,4616.717,4049.180,4595.639,4170.821,4207.742,4171.179,4262.821,4550.872,4317.846
0.000,0.000,4240.923,3999.334,4237.642,4099.129,4336.255,4613.794,4060.308,4601.946,4166.205,4202.872,4162.000,4250.564,4534.257,4267.435
0.000,0.000,4223.847,3988.049,4233.795,4089.796,4337.026,4616.821,4061.130,4610.154,4170.359,4208.666,4160.922,4250.975,4533.486,4261.333
0.000,0.000,4243.231,4004.975,4235.847,4101.949,4339.793,4619.435,4065.796,4610.822,4170.921,4210.410,4166.667,4249.950,4541.077,4285.591
